message_id,sent_time_ns,receive_time_ns,latency_ms
3427,1778955390757560887,1778955390757707188,0.146301
3428,1778955390767551367,1778955390767674468,0.123101
3429,1778955390777553449,1778955390777703037,0.149588
3430,1778955390787527200,1778955390787665918,0.138718
3431,1778955390797563863,1778955390797714954,0.151091
3432,1778955390807562158,1778955390807685168,0.12301
3433,1778955390817551687,1778955390817677172,0.125485
3434,1778955390827561162,1778955390827694450,0.133288
3435,1778955390837565698,1778955390837691353,0.125655
3436,1778955390847550819,1778955390847673158,0.122339
3437,1778955390857555315,1778955390857677373,0.122058
3438,1778955390867553439,1778955390867671951,0.118512
3439,1778955390877560530,1778955390877690632,0.130102
3440,1778955390887559405,1778955390887694397,0.134992
3441,1778955390897559383,1778955390897691289,0.131906
3442,1778955390907557718,1778955390907689524,0.131806
3443,1778955390917549200,1778955390917666070,0.11687
3444,1778955390927558254,1778955390927678009,0.119755
3445,1778955390937560396,1778955390937696279,0.135883
3446,1778955390947563830,1778955390947693252,0.129422
3447,1778955390957574086,1778955390957740624,0.166538
3448,1778955390967555140,1778955390967680024,0.124884
3449,1778955390977550520,1778955390977669553,0.119033
3450,1778955390987558171,1778955390987704553,0.146382
3451,1778955390997554743,1778955390997685667,0.130924
3452,1778955391007558629,1778955391007687019,0.12839
3453,1778955391017562417,1778955391017703239,0.140822
3454,1778955391027554804,1778955391027679658,0.124854
3455,1778955391037562729,1778955391037684688,0.121959
3456,1778955391047575934,1778955391047719451,0.143517
3457,1778955391057557261,1778955391057692524,0.135263
3458,1778955391067561961,1778955391067685803,0.123842
3459,1778955391077555360,1778955391077682087,0.126727
3460,1778955391087560791,1778955391087693128,0.132337
3461,1778955391097558417,1778955391097695172,0.136755
3462,1778955391107555884,1778955391107684134,0.12825
3463,1778955391117561645,1778955391117727483,0.165838
3464,1778955391127556827,1778955391127665101,0.108274
3465,1778955391137560224,1778955391137701989,0.141765
3466,1778955391147555046,1778955391147712609,0.157563
3467,1778955391157552733,1778955391157679180,0.126447
3468,1778955391167556150,1778955391167682447,0.126297
3469,1778955391177561801,1778955391177686024,0.124223
3470,1778955391187562213,1778955391187703466,0.141253
3471,1778955391197560631,1778955391197697907,0.137276
3472,1778955391207559169,1778955391207695885,0.136716
3473,1778955391217559110,1778955391217698861,0.139751
3474,1778955391227557819,1778955391227678686,0.120867
3475,1778955391237557760,1778955391237693834,0.136074
3476,1778955391247564583,1778955391247739697,0.175114
3477,1778955391257559635,1778955391257699937,0.140302
3478,1778955391267565396,1778955391267688898,0.123502
3479,1778955391277552394,1778955391277685864,0.13347
3480,1778955391287562914,1778955391287694731,0.131817
3481,1778955391297555361,1778955391297683030,0.127669
3482,1778955391307555232,1778955391307677962,0.12273
3483,1778955391317561775,1778955391317688693,0.126918
3484,1778955391327556286,1778955391327684907,0.128621
3485,1778955391337560154,1778955391337707088,0.146934
3486,1778955391347560546,1778955391347693434,0.132888
3487,1778955391357555448,1778955391357683016,0.127568
3488,1778955391367559255,1778955391367693206,0.133951
3489,1778955391377563724,1778955391377690923,0.127199
3490,1778955391387587759,1778955391387724313,0.136554
3491,1778955391397566411,1778955391397700862,0.134451
3492,1778955391407565541,1778955391407699611,0.13407
3493,1778955391417559761,1778955391417697388,0.137627
3494,1778955391427562086,1778955391427700525,0.138439
3495,1778955391437560254,1778955391437694325,0.134071
3496,1778955391447561167,1778955391447692001,0.130834
3497,1778955391457556169,1778955391457685731,0.129562
3498,1778955391467558193,1778955391467698475,0.140282
3499,1778955391477555349,1778955391477677949,0.1226
3500,1778955391487562243,1778955391487684121,0.121878
3501,1778955391497550492,1778955391497667162,0.11667
3502,1778955391507557195,1778955391507683913,0.126718
3503,1778955391517556255,1778955391517690335,0.13408
3504,1778955391527552850,1778955391527659832,0.106982
3505,1778955391537559953,1778955391537678316,0.118363
3506,1778955391547550968,1778955391547654814,0.103846
3507,1778955391557559545,1778955391557697131,0.137586
3508,1778955391567557352,1778955391567672428,0.115076
3509,1778955391577551172,1778955391577674573,0.123401
3510,1778955391587562212,1778955391587700200,0.137988
3511,1778955391597541546,1778955391597660610,0.119064
3512,1778955391607558488,1778955391607733021,0.174533
3513,1778955391617552067,1778955391617682962,0.130895
3514,1778955391627533825,1778955391627651647,0.117822
3515,1778955391637527685,1778955391637666855,0.13917
3516,1778955391647563571,1778955391647698563,0.134992
3517,1778955391657550488,1778955391657662960,0.112472
3518,1778955391667560317,1778955391667693716,0.133399
3519,1778955391677559707,1778955391677693587,0.13388
3520,1778955391687559227,1778955391687697785,0.138558
3521,1778955391697557144,1778955391697675256,0.118112
3522,1778955391707560160,1778955391707694932,0.134772
3523,1778955391717561073,1778955391717692869,0.131796
3524,1778955391727565522,1778955391727702778,0.137256
3525,1778955391737561326,1778955391737697279,0.135953
3526,1778955391747562960,1778955391747703802,0.140842
3527,1778955391757554916,1778955391757678538,0.123622
3528,1778955391767551291,1778955391767681414,0.130123
3529,1778955391777558605,1778955391777683729,0.125124
3530,1778955391787557033,1778955391787694710,0.137677
3531,1778955391797561893,1778955391797706211,0.144318
3532,1778955391807554170,1778955391807679695,0.125525
3533,1778955391817552768,1778955391817673505,0.120737
3534,1778955391827566203,1778955391827695565,0.129362
3535,1778955391837552670,1778955391837671764,0.119094
3536,1778955391847555686,1778955391847684297,0.128611
3537,1778955391857552562,1778955391857674200,0.121638
3538,1778955391867556590,1778955391867672858,0.116268
3539,1778955391877558615,1778955391877686905,0.12829
3540,1778955391887557544,1778955391887691855,0.134311
3541,1778955391897562494,1778955391897694681,0.132187
3542,1778955391907556133,1778955391907677541,0.121408
3543,1778955391917562085,1778955391917687009,0.124924
3544,1778955391927562006,1778955391927693001,0.130995
3545,1778955391937559672,1778955391937692801,0.133129
3546,1778955391947568469,1778955391947704062,0.135593
3547,1778955391957559885,1778955391957697271,0.137386
3548,1778955391967551952,1778955391967682255,0.130303
3549,1778955391977575845,1778955391977706900,0.131055
3550,1778955391987564807,1778955391987697515,0.132708
3551,1778955391997559578,1778955391997692236,0.132658
3552,1778955392007565521,1778955392007698429,0.132908
3553,1778955392017520473,1778955392017638165,0.117692
3554,1778955392027564045,1778955392027687297,0.123252
